player_api_id,player_name,birthday,height,weight
80128,Tomas Costa,1985-01-30 00:00:00,185.42,170
361749,Tomas Dabo,1993-10-20 00:00:00,172.72,141
39350,Tomas Danilevicius,1978-07-18 00:00:00,187.96,179
277536,Tomas Docekal,1989-05-24 00:00:00,193.04,187
31187,Tomas Galasek,1973-01-15 00:00:00,180.34,181
201934,Tomas Kalas,1993-05-15 00:00:00,182.88,161
12209,Tomas Kosicky,1986-03-11 00:00:00,198.12,205
167609,Tomas Majtan,1987-03-30 00:00:00,180.34,174
69835,Tomas Micola,1988-09-26 00:00:00,177.8,165
69803,Tomas Necid,1989-08-13 00:00:00,190.5,179
150292,Tomas Pekhart,1989-05-26 00:00:00,193.04,205
193978,Tomas Pina,1987-10-14 00:00:00,185.42,172
52243,Tomas Rincon,1988-01-13 00:00:00,175.26,165
31435,Tomas Rosicky,1980-10-04 00:00:00,177.8,143
30689,Tomas Ujfalusi,1978-03-24 00:00:00,185.42,168
156175,Tomas Vaclik,1989-03-29 00:00:00,187.96,187
488445,Tomas Vestenicky,1996-04-06 00:00:00,175.26,163
39798,Tomasz Bandrowski,1984-09-18 00:00:00,177.8,143
13551,Tomasz Brzyski,1982-01-10 00:00:00,170.18,150
158284,Tomasz Cywka,1988-06-27 00:00:00,180.34,168
69085,Tomasz Foszmanczyk,1986-02-07 00:00:00,170.18,143
69266,Tomasz Gorkiewicz,1985-01-28 00:00:00,185.42,168
172896,Tomasz Holota,1991-01-27 00:00:00,185.42,183
69244,Tomasz Jodlowiec,1985-09-08 00:00:00,190.5,190
306174,Tomasz Kedziora,1994-06-11 00:00:00,182.88,172
429899,Tomasz Kowalski,1992-09-14 00:00:00,177.8,159
34225,Tomasz Kupisz,1990-02-02 00:00:00,180.34,163
35906,Tomasz Kuszczak,1982-03-20 00:00:00,190.5,185
13477,Tomasz Lisowski,1985-04-04 00:00:00,180.34,176
503098,Tomasz Mokwa,1993-02-01 00:00:00,180.34,170
69223,Tomasz Nowak,1985-10-30 00:00:00,170.18,159
68877,Tomasz Podgorski,1985-12-30 00:00:00,175.26,154
279865,Tomasz Porebski,1992-01-12 00:00:00,195.58,185
264578,Tomasz Ptak,1992-02-09 00:00:00,190.5,196
24111,Tomasz Radzinski,1973-12-14 00:00:00,175.26,163
540098,Tomasz Zajac,1995-07-14 00:00:00,170.18,132
281206,Tomi Juric,1991-07-22 00:00:00,190.5,183
94260,Tomislav Bozic,1987-11-01 00:00:00,182.88,170
9128,Tomislav Dujmovic,1981-02-26 00:00:00,187.96,179
305214,Tomislav Kis,1994-04-04 00:00:00,180.34,165
38800,Tomislav Mikulic,1982-01-04 00:00:00,185.42,181
13131,Tomislav Pacovski,1982-06-28 00:00:00,185.42,185
178119,Tomislav Puljic,1983-03-21 00:00:00,193.04,194
30485,Tomislav Sokota,1977-04-08 00:00:00,182.88,174
298243,Tommaso Arrigoni,1994-02-02 00:00:00,170.18,152
39769,Tommaso Berni,1983-03-06 00:00:00,185.42,176
25598,Tommaso Rocchi,1977-09-19 00:00:00,177.8,168
42634,Tommaso Vailatti,1986-01-02 00:00:00,182.88,168
45204,Tommer Hemed,1987-05-02 00:00:00,185.42,176
39901,Tommy Bechmann,1981-12-22 00:00:00,182.88,185
24625,Tommy Elphick,1987-09-07 00:00:00,187.96,190
140445,Tommy Oar,1991-12-10 00:00:00,170.18,161
38704,Tommy Smith,1980-05-22 00:00:00,177.8,176
23093,Tommy Wright,1984-09-28 00:00:00,182.88,163
96539,Tomoaki Makino,1987-05-11 00:00:00,182.88,168
24932,Tonel,1980-04-13 00:00:00,182.88,172
166020,Tongo Hamed Doumbia,1989-08-06 00:00:00,190.5,174
340014,Toni Gorupec,1993-07-04 00:00:00,177.8,159
40080,Toni Kallio,1978-08-09 00:00:00,193.04,187
95078,Toni Kroos,1990-01-04 00:00:00,182.88,172
7099,Toni Lehtinen,1984-05-05 00:00:00,182.88,172
74213,Toni Moral,1981-08-29 00:00:00,177.8,159
306239,Toni Silva,1993-09-15 00:00:00,182.88,165
143442,Toni Sunjic,1988-12-15 00:00:00,193.04,185
280890,Toni,1990-04-04 00:00:00,177.8,168
304000,Tonny Vilhena,1995-01-03 00:00:00,175.26,161
184091,Tono,1989-11-07 00:00:00,177.8,152
37579,Tono,1979-12-17 00:00:00,182.88,176
390669,Tony Dingwall,1994-07-25 00:00:00,180.34,152
26252,Tony Heurtebis,1975-01-15 00:00:00,180.34,161
24023,Tony Hibbert,1981-02-20 00:00:00,172.72,157
114025,Tony Jantschke,1990-04-07 00:00:00,177.8,170
37909,Tony Sergeant,1977-06-06 00:00:00,182.88,163
211816,Tony Taylor,1989-07-13 00:00:00,182.88,163
104002,Tony Varela,1986-06-13 00:00:00,170.18,152
22128,Tony,1980-12-12 00:00:00,175.26,154
94462,Torben Joneleit,1987-05-17 00:00:00,185.42,185
185433,Torgeir Boerven,1991-12-03 00:00:00,185.42,159
173730,Tornike Okriashvili,1992-02-12 00:00:00,180.34,157
30706,Torsten Frings,1976-11-22 00:00:00,182.88,176
38182,Torsten Oehrl,1986-01-07 00:00:00,193.04,187
449276,Tortol Lumanza Lembi,1994-04-13 00:00:00,180.34,163
41106,Tosin Dosunmu,1980-07-15 00:00:00,177.8,159
163998,Toy Costa,1977-06-15 00:00:00,175.26,172
99320,Toze Marreco,1987-07-25 00:00:00,182.88,176
421995,Toze,1993-01-14 00:00:00,165.1,150
30937,Tranquillo Barnetta,1985-05-22 00:00:00,177.8,154
31454,Trent McClenahan,1985-02-04 00:00:00,175.26,163
207021,Trent Sainsbury,1992-01-05 00:00:00,182.88,165
145066,Tripy Makonda,1990-01-24 00:00:00,177.8,172
293003,Tristan Dingome,1991-02-17 00:00:00,175.26,152
46231,Tristan Lahaye,1983-02-16 00:00:00,177.8,150
72436,Troy Deeney,1988-06-29 00:00:00,182.88,198
111994,Tsepo Masilela,1985-05-05 00:00:00,175.26,154
95609,Tshilola Tshinyama Tiko,1980-12-12 00:00:00,175.26,165
23913,Tugay Kerimoglou,1970-08-24 00:00:00,175.26,161
26130,Tulio de Melo,1985-01-31 00:00:00,193.04,198
102301,Tunay Torun,1990-04-21 00:00:00,175.26,159
42183,Tuncay Sanli,1982-01-16 00:00:00,182.88,154
33854,Tuni,1982-06-14 00:00:00,180.34,159
465728,Tuur Dierckx,1995-05-09 00:00:00,170.18,150
150824,Txema Anibarro,1979-07-26 00:00:00,185.42,172
38008,Txomin Nagore,1974-08-26 00:00:00,182.88,174
419196,Tyias Browning,1994-05-27 00:00:00,180.34,168
501040,Tyler Blackett,1994-04-02 00:00:00,187.96,192
396757,Tyler Boyd,1994-12-30 00:00:00,170.18,161
26723,Tyrone Loran,1981-06-29 00:00:00,187.96,192
34230,Tyrone Mears,1983-02-18 00:00:00,180.34,163
561844,Tyronne Ebuehi,1995-12-16 00:00:00,187.96,159
533227,Uche Henry Agbo,1995-12-04 00:00:00,185.42,161
289222,Uche Nwofor,1991-09-17 00:00:00,182.88,161
204169,Uffe Bech,1993-01-13 00:00:00,170.18,165
190604,Ugo Gabrieli,1989-06-06 00:00:00,190.5,176
31437,Ugo Ukah,1984-01-18 00:00:00,185.42,187
2973,Ugur Inceman,1981-05-25 00:00:00,182.88,176
40955,Ukra,1988-03-16 00:00:00,175.26,141
183484,Ulises Davila,1991-04-13 00:00:00,172.72,150
202616,Ulisse Pelloni,1994-02-07 00:00:00,182.88,172
520979,Ulisses Garcia,1996-01-11 00:00:00,185.42,172
40729,Ulrich Le-Pen,1974-01-23 00:00:00,175.26,150
30458,Ulrich Rame,1972-09-19 00:00:00,187.96,187
466892,Ulysse Diallo,1992-10-26 00:00:00,180.34,170
590494,Umar Sadiq,1997-02-02 00:00:00,193.04,172
41931,Umit Korkmaz,1985-09-17 00:00:00,175.26,163
42184,Umit Ozat,1976-10-30 00:00:00,185.42,163
33080,Umut Bulut,1983-03-15 00:00:00,182.88,165
47421,Unai Alba,1978-02-19 00:00:00,190.5,185
571623,Unai Bustinza,1992-02-02 00:00:00,175.26,168
451941,Unai Garcia,1992-09-03 00:00:00,177.8,150
571615,Unai Lopez,1995-10-30 00:00:00,170.18,141
30603,Urby Emanuelson,1986-06-16 00:00:00,175.26,150
184770,Uros Cosic,1992-10-24 00:00:00,185.42,181
163613,Uros Delic,1987-08-10 00:00:00,193.04,183
72819,Uros Korun,1987-05-25 00:00:00,187.96,174
176691,Uros Matic,1990-05-23 00:00:00,182.88,170
435214,Uros Spajic,1993-02-13 00:00:00,185.42,181
249237,Uros Vitas,1992-07-06 00:00:00,187.96,187
33027,Ustaritz,1983-02-16 00:00:00,180.34,165
35708,Uwe Huenemeier,1986-01-09 00:00:00,187.96,185
36073,Uwe Moehrle,1979-12-03 00:00:00,187.96,176
623540,Vaclav Cerny,1997-10-17 00:00:00,177.8,150
158257,Vaclav Kadlec,1992-05-20 00:00:00,180.34,170
207542,Vaclav Pilar,1988-10-13 00:00:00,170.18,150
36009,Vaclav Sverkos,1983-11-01 00:00:00,185.42,170
28284,Vadim Demidov,1986-10-10 00:00:00,185.42,176
38366,Vadis Odjidja-Ofoe,1989-02-21 00:00:00,185.42,201
40819,Vagner Love,1984-06-11 00:00:00,172.72,159
128083,Vagner,1986-06-06 00:00:00,185.42,176
30652,Vahid Hashemian,1976-07-21 00:00:00,182.88,172
134318,Valdas Trakys,1979-03-20 00:00:00,190.5,174
71563,Valdet Rama,1987-11-20 00:00:00,182.88,172
164424,Valdinho,1989-10-06 00:00:00,177.8,172
33872,Valdo,1981-04-23 00:00:00,182.88,172
45285,Valdomiro,1979-12-06 00:00:00,190.5,192
563068,Valentin Belon,1995-06-13 00:00:00,180.34,170
237631,Valentin Eysseric,1992-03-25 00:00:00,180.34,161
562694,Valentin Lavigne,1994-06-04 00:00:00,180.34,159
150833,Valentin Roberge,1987-06-09 00:00:00,185.42,161
562719,Valentin Rongier,1994-12-07 00:00:00,172.72,146
91984,Valentin Stocker,1989-04-12 00:00:00,177.8,159
562688,Valentin Vada,1996-03-06 00:00:00,175.26,152
183364,Valentine Viola,1991-08-28 00:00:00,180.34,181
239259,Valere Germain,1990-04-17 00:00:00,180.34,161
24499,Valeri Bojinov,1986-02-15 00:00:00,180.34,159
278473,Valeri Kazaishvili,1993-01-29 00:00:00,180.34,172
27286,Valerien Ismael,1975-09-28 00:00:00,190.5,183
41962,Valerio Di Cesare,1983-05-23 00:00:00,187.96,165
282438,Valerio Verre,1994-01-11 00:00:00,180.34,161
24374,Valery Mezague,1983-12-08 00:00:00,182.88,168
114368,Valery Nahayo,1984-04-15 00:00:00,190.5,181
520341,Valmir Berisha,1996-06-06 00:00:00,177.8,181
501569,Valmir Sulejmani,1996-02-01 00:00:00,182.88,163
30966,Valon Behrami,1985-04-19 00:00:00,185.42,172
36121,Valter Birsa,1986-08-07 00:00:00,182.88,179
200718,Valtteri Moren,1991-06-15 00:00:00,187.96,168
43290,Vandinho,1978-01-15 00:00:00,182.88,168
39440,Vangelis Moras,1981-08-26 00:00:00,193.04,172
429657,Vanja Markovic,1994-06-20 00:00:00,185.42,176
543021,Vanja Milinkovic-Savic,1997-02-20 00:00:00,203.2,203
445907,Varela,1994-10-26 00:00:00,175.26,150
667951,Vasco Costa,1991-08-08 00:00:00,182.88,172
102626,Vasco Fernandes,1986-11-12 00:00:00,180.34,159
163918,Vasco Regini,1990-09-09 00:00:00,185.42,170
470362,Vasco Rocha,1989-01-29 00:00:00,182.88,154
210029,Vasil Shkurtaj,1992-02-27 00:00:00,190.5,185
39462,Vasilios Pliatsikas,1988-04-14 00:00:00,175.26,161
71500,Vasilios Torosidis,1985-06-10 00:00:00,185.42,176
157856,Vaso Vasic,1990-04-26 00:00:00,185.42,176
160460,Vasyl Pryima,1991-06-10 00:00:00,185.42,163
36084,Vedad Ibisevic,1984-08-06 00:00:00,187.96,181
46403,Vedran Corluka,1986-02-05 00:00:00,193.04,185
39565,Vedran Runje,1976-02-10 00:00:00,182.88,187
108994,Vegar Eggen Hedenstad,1991-06-26 00:00:00,177.8,163
39339,Veigar Pall Gunnarsson,1980-03-21 00:00:00,175.26,172
13549,Vejlko Nikitovic,1980-10-03 00:00:00,185.42,176
15425,Veldin Muharemovic,1984-12-06 00:00:00,182.88,170
95212,Veli Lampi,1984-07-18 00:00:00,180.34,154
310192,Veljko Batrovic,1994-03-05 00:00:00,177.8,161
25840,Veroljub Salatic,1985-11-14 00:00:00,185.42,190
38469,Verza,1986-09-29 00:00:00,180.34,172
213916,Vicente Gomez,1988-08-31 00:00:00,187.96,172
109222,Vicente Guaita,1987-02-18 00:00:00,190.5,179
111237,Vicente Iborra,1988-01-16 00:00:00,195.58,194
75615,Vicente Moreno,1974-10-26 00:00:00,187.96,179
2862,Vicente Sanchez,1979-12-07 00:00:00,170.18,146
32762,Vicente,1981-07-16 00:00:00,177.8,159
52004,Victor Alvarez,1993-03-14 00:00:00,177.8,152
321587,Victor Andrade,1995-09-30 00:00:00,177.8,154
25666,Victor Anichebe,1988-04-23 00:00:00,185.42,176
114499,Victor Aquino,1985-11-26 00:00:00,187.96,187
164694,Victor Bernardez,1982-05-24 00:00:00,187.96,190
667964,Victor Braga,1992-02-17 00:00:00,193.04,187
513086,Victor Camarasa,1994-05-28 00:00:00,182.88,168
25462,Victor Casadesus,1985-02-28 00:00:00,180.34,176
243789,Victor Garcia,1994-06-11 00:00:00,175.26,154
26014,Victor Hugo Montano,1984-05-01 00:00:00,180.34,165
172644,Victor Ibarbo,1990-05-19 00:00:00,187.96,176
183101,Victor Laguardia,1989-11-05 00:00:00,185.42,165
41662,Victor Mareco,1984-02-26 00:00:00,187.96,181
106228,Victor Moses,1990-12-12 00:00:00,177.8,187
361721,Victor Nikiema,1993-09-23 00:00:00,175.26,154
258269,Victor Nilsson Lindeloef,1994-07-17 00:00:00,187.96,176
24450,Victor Obinna,1987-03-25 00:00:00,180.34,179
161937,Victor Palsson,1991-04-30 00:00:00,185.42,179
183346,Victor Perez,1988-01-01 00:00:00,175.26,157
159888,Victor Ramos,1989-05-05 00:00:00,190.5,181
369800,Victor Romero Rodriguez,1989-07-23 00:00:00,170.18,154
182921,Victor Ruiz,1989-01-25 00:00:00,185.42,172
107930,Victor Sanchez Mata,1987-09-08 00:00:00,175.26,159
32657,Victor Valdes,1982-01-14 00:00:00,182.88,172
113868,Victor Vazquez,1987-01-20 00:00:00,177.8,154
166676,Victor Wanyama,1991-06-25 00:00:00,187.96,168
37672,Victoriano Rivas Nano,1980-07-07 00:00:00,185.42,176
658786,Victorien Angban,1996-09-29 00:00:00,180.34,150
181911,Vid Belec,1990-06-06 00:00:00,193.04,185
40193,Vieirinha,1986-01-24 00:00:00,172.72,161
141395,Viktor Bopp,1989-10-31 00:00:00,180.34,161
37523,Viktor Boudianski,1984-01-12 00:00:00,175.26,152
40444,Viktor Elm,1985-11-13 00:00:00,190.5,185
266526,Viktor Fischer,1994-06-09 00:00:00,180.34,179
155350,Viktor Genev,1988-10-27 00:00:00,187.96,159
37844,Vilmos Vanczak,1983-06-20 00:00:00,187.96,174
202443,Vincent Aboubakar,1992-01-22 00:00:00,182.88,181
94307,Vincent Bessat,1985-11-08 00:00:00,177.8,161
274786,Vincent Bikana,1992-02-26 00:00:00,185.42,187
25540,Vincent Enyeama,1982-08-29 00:00:00,182.88,192
3329,Vincent Euvrard,1982-03-12 00:00:00,182.88,165
26356,Vincent Hognon,1974-08-16 00:00:00,182.88,165
467022,Vincent Janssen,1994-06-15 00:00:00,182.88,176
39027,Vincent Kompany,1986-04-10 00:00:00,193.04,187
574633,Vincent Koziello,1995-10-28 00:00:00,167.64,128
26595,Vincent Lachambre,1980-11-06 00:00:00,177.8,157
299370,Vincent Laurini,1989-06-10 00:00:00,172.72,159
188467,Vincent Le Goff,1989-10-15 00:00:00,175.26,163
148828,Vincent Manceau,1989-07-10 00:00:00,175.26,143
94545,Vincent Muratori,1987-08-03 00:00:00,180.34,157
94325,Vincent Nogueira,1988-01-16 00:00:00,170.18,134
210390,Vincent Pajot,1990-08-19 00:00:00,175.26,141
33650,Vincent Pericard,1982-10-03 00:00:00,185.42,190
11321,Vincent Plante,1980-10-19 00:00:00,190.5,187
33671,Vincent Provoost,1984-02-07 00:00:00,177.8,168
140495,Vincent Ruefli,1988-01-22 00:00:00,182.88,176
210443,Vincent Sasso,1991-02-16 00:00:00,190.5,181
634310,Vincent Sierro,1995-10-08 00:00:00,182.88,163
467488,Vincent Vermeij,1994-08-09 00:00:00,195.58,174
109055,Vincenzo Camilleri,1992-03-06 00:00:00,193.04,181
49541,Vincenzo Fiorillo,1990-01-13 00:00:00,190.5,174
30849,Vincenzo Grella,1979-10-05 00:00:00,182.88,165
400625,Vincenzo Grifo,1993-04-07 00:00:00,180.34,165
30712,Vincenzo Iaquinta,1979-11-21 00:00:00,190.5,185
42581,Vincenzo Italiano,1977-12-10 00:00:00,170.18,157
114746,Vincenzo Rennella,1988-10-08 00:00:00,187.96,172
450005,Vinicius Araujo,1993-02-22 00:00:00,175.26,168
19380,Vinicius Pacheco,1985-09-07 00:00:00,172.72,152
45307,Vinicius,1986-05-16 00:00:00,185.42,163
465399,Vinicius,1993-03-07 00:00:00,182.88,172
253120,Virgil Misidjan,1993-07-24 00:00:00,172.72,134
209405,Virgil van Dijk,1991-07-08 00:00:00,193.04,203
37258,Virgile Reset,1985-08-03 00:00:00,175.26,143
176435,Vitali Balashov,1991-01-15 00:00:00,170.18,132
39496,Vitali Kutuzov,1980-03-20 00:00:00,182.88,183
168148,Vitalijs Maksimenko,1990-12-08 00:00:00,185.42,168
37233,Vito Mannone,1988-03-02 00:00:00,187.96,176
72931,Vito Plut,1988-07-08 00:00:00,185.42,174
109647,Vito Wormgoor,1988-11-16 00:00:00,187.96,192
213805,Vitolo,1989-11-02 00:00:00,182.88,174
160628,Vitor Bastos,1990-05-01 00:00:00,190.5,190
358713,Vitor Bruno,1990-01-13 00:00:00,170.18,152
112397,Vitor Gomes,1987-12-25 00:00:00,182.88,179
282009,Vitor Goncalves,1992-03-29 00:00:00,175.26,150
34662,Vitor Lima,1981-08-18 00:00:00,177.8,141
96846,Vitor Moreno,1980-11-29 00:00:00,180.34,190
45357,Vitor Vinha,1986-11-11 00:00:00,182.88,157
186669,Vitor,1984-01-07 00:00:00,170.18,150
94281,Vittorio Villano,1988-02-02 00:00:00,165.1,137
177837,Vlad Chiriches,1989-11-14 00:00:00,182.88,165
36091,Vlad Munteanu,1981-01-16 00:00:00,182.88,172
42478,Vlada Avramov,1979-04-05 00:00:00,187.96,179
210046,Vladan Giljen,1989-12-07 00:00:00,187.96,187
26594,Vladan Kujovic,1978-08-23 00:00:00,185.42,179
252677,Vladimir Boljevic,1988-01-17 00:00:00,175.26,161
196311,Vladimir Darida,1990-08-08 00:00:00,170.18,141
14658,Vladimir Dvalishvili,1986-04-20 00:00:00,182.88,181
72371,Vladimir Koman,1989-03-16 00:00:00,172.72,148
33439,Vladimir Stojkovic,1983-07-28 00:00:00,193.04,207
157490,Vladimir Volkov,1986-06-06 00:00:00,185.42,176
163199,Vladimir Weiss,1989-11-30 00:00:00,172.72,157
89846,Vladimirs Kamess,1988-10-28 00:00:00,177.8,159
77860,Vladislavs Gabovs,1987-07-13 00:00:00,175.26,161
261653,Vladlen Yurchenko,1994-01-22 00:00:00,180.34,165
179375,Vlastimir Jovanovic,1985-04-03 00:00:00,182.88,170
179289,Vojo Ubiparip,1988-05-10 00:00:00,180.34,159
11038,Vojtech Schulmeister,1983-09-09 00:00:00,182.88,174
459659,Volodymyr Koval,1992-03-06 00:00:00,175.26,152
459662,Volodymyr Tanchyk,1991-10-17 00:00:00,165.1,148
157289,Vujadin Savic,1990-07-01 00:00:00,193.04,183
78187,Vukasin Devic,1984-03-15 00:00:00,185.42,165
114016,Vullnet Basha,1990-07-11 00:00:00,177.8,159
109652,Vurnon Anita,1989-04-04 00:00:00,167.64,143
104386,Vusumuzi Prince Nyoni,1984-04-24 00:00:00,177.8,168
148487,Vytautas Andriuskevicius,1990-10-08 00:00:00,187.96,176
169906,Vytautas Cerniauskas,1989-03-12 00:00:00,190.5,165
11496,Wade Elliott,1978-12-14 00:00:00,177.8,143
301807,Wagner,1987-04-03 00:00:00,175.26,152
13425,Wahan Gevorgyan,1981-12-19 00:00:00,172.72,157
166019,Wahbi Khazri,1991-02-08 00:00:00,182.88,168
150872,Wakaso Mubarak,1990-07-25 00:00:00,170.18,159
664970,Waldemar Anton,1996-07-20 00:00:00,187.96,165
179310,Waldemar Sobota,1987-05-19 00:00:00,175.26,139
49833,Waldo Ponce,1982-12-04 00:00:00,185.42,187
179828,Walid Mesloub,1985-09-04 00:00:00,180.34,152
37577,Walid Regragui,1975-09-23 00:00:00,177.8,146
109332,Wallace,1986-10-29 00:00:00,182.88,165
267369,Wallace,1994-05-01 00:00:00,175.26,161
450002,Wallace,1993-10-14 00:00:00,190.5,183
500939,Wallyson Mallmann,1994-02-16 00:00:00,182.88,170
41534,Walter Bressan,1981-01-26 00:00:00,182.88,172
183532,Walter Fernandez,1989-08-14 00:00:00,172.72,159
56585,Walter Gargano,1984-07-23 00:00:00,170.18,141
618713,Walter Gonzalez,1995-06-21 00:00:00,185.42,174
23853,Walter Pandiani,1976-04-27 00:00:00,182.88,165
30492,Walter Samuel,1978-03-23 00:00:00,182.88,179
128392,Walter,1989-07-22 00:00:00,177.8,185
723037,Wanderson Lima,1995-02-09 00:00:00,170.18,139
389202,Wanderson,1994-10-07 00:00:00,175.26,146
300401,Wannes van Tricht,1993-11-13 00:00:00,172.72,141
352003,Warner Hahn,1992-06-15 00:00:00,198.12,187
43275,Warren Feeney,1981-01-17 00:00:00,177.8,146
264089,Washington,1989-01-20 00:00:00,182.88,159
22544,Wason Renteria,1985-07-04 00:00:00,185.42,181
30635,Wayne Bridge,1980-08-05 00:00:00,180.34,176
23426,Wayne Brown,1977-08-20 00:00:00,182.88,174
36283,Wayne Hennessey,1987-01-24 00:00:00,198.12,198
30829,Wayne Rooney,1985-10-24 00:00:00,175.26,183
38831,Wayne Routledge,1985-01-07 00:00:00,170.18,170
41327,Weldon,1980-08-06 00:00:00,182.88,172
41707,Weligton,1979-08-26 00:00:00,185.42,157
202220,Wellington Silva,1993-01-06 00:00:00,170.18,150
109616,Wellington,1985-08-17 00:00:00,175.26,157
121957,Wellington,1988-02-11 00:00:00,187.96,198
39963,Wendel,1982-04-08 00:00:00,182.88,163
487867,Wendell,1993-07-20 00:00:00,175.26,146
40934,Wender,1975-04-17 00:00:00,177.8,163
30362,Wes Brown,1979-10-13 00:00:00,185.42,170
192775,Wes Fletcher,1991-02-28 00:00:00,180.34,187
23571,Wes Morgan,1984-01-21 00:00:00,185.42,205
110154,Wesley de Ruiter,1986-01-13 00:00:00,190.5,196
465628,Wesley Hoedt,1994-03-06 00:00:00,187.96,170
35493,Wesley Hoolahan,1982-05-20 00:00:00,167.64,157
210451,Wesley Lautoa,1987-08-25 00:00:00,182.88,192
656562,Wesley Moraes Ferreira Da Silva,1996-11-26 00:00:00,190.5,205
445856,Wesley Said,1995-04-19 00:00:00,170.18,143
30878,Wesley Sneijder,1984-06-09 00:00:00,170.18,159
27423,Wesley Sonck,1978-08-09 00:00:00,175.26,168
26686,Wesley Verhoek,1986-09-25 00:00:00,187.96,187
114364,Wesley,1987-06-24 00:00:00,177.8,148
25617,Wesley,1980-11-10 00:00:00,180.34,159
181376,Wesllem,1985-04-21 00:00:00,175.26,159
560853,Wessel Dammers,1995-03-01 00:00:00,185.42,154
488418,Wilde-Donald Guerrier,1989-03-31 00:00:00,175.26,159
30593,Wilfred Bouma,1978-06-15 00:00:00,177.8,194
28955,Wilfredo Caballero,1981-09-28 00:00:00,185.42,176
143365,Wilfried Bony,1988-12-10 00:00:00,182.88,198
35412,Wilfried Dalmat,1982-07-17 00:00:00,175.26,168
350986,Wilfried Kanon,1993-07-06 00:00:00,187.96,187
109065,Wilfried Moimbe,1988-10-18 00:00:00,172.72,148
38217,Wilfried Sanou,1984-03-16 00:00:00,165.1,141
198510,Wilfried Zaha,1992-11-10 00:00:00,180.34,146
291131,Wilfried Zahibo,1993-08-21 00:00:00,190.5,176
118843,Wiljan Pluim,1989-01-04 00:00:00,190.5,187
5047,Wilko de Vogt,1975-09-17 00:00:00,187.96,194
102602,Will Atkinson,1988-10-14 00:00:00,177.8,148
278856,Will Orban,1992-11-03 00:00:00,185.42,181
45879,Willem Janssen,1986-07-04 00:00:00,185.42,165
193805,William Alves,1987-04-29 00:00:00,187.96,185
114218,William Buckley,1989-11-21 00:00:00,182.88,183
257865,William Carvalho,1992-04-07 00:00:00,187.96,183
242243,William Dutoit,1988-09-18 00:00:00,182.88,172
94017,William Edjenguele,1987-05-07 00:00:00,187.96,183
38835,William Gallas,1977-08-17 00:00:00,182.88,183
243131,William Gross,1992-03-31 00:00:00,182.88,181
667901,William Gustavo,1992-01-09 00:00:00,193.04,174
23720,William Haining,1982-10-02 00:00:00,182.88,172
570437,William Jebor,1991-11-10 00:00:00,182.88,165
26782,William Kvist,1985-02-24 00:00:00,182.88,176
129393,William Matheus,1990-04-02 00:00:00,187.96,161
197570,William Owusu,1989-09-13 00:00:00,187.96,157
157560,William Remy,1991-04-04 00:00:00,182.88,174
209099,William Soares,1988-12-30 00:00:00,182.88,170
96840,William Tiero,1980-12-03 00:00:00,175.26,157
466884,William Troost-Ekong,1993-09-01 00:00:00,190.5,181
71466,William Vainqueur,1988-11-19 00:00:00,180.34,161
79547,William,1982-07-27 00:00:00,182.88,176
179083,Willian Jose,1991-11-23 00:00:00,185.42,196
192928,Willian Rocha,1989-04-01 00:00:00,185.42,183
94086,Willian,1988-08-09 00:00:00,175.26,165
56600,Willians,1986-01-29 00:00:00,175.26,165
32951,Willie Dyer,1987-02-25 00:00:00,177.8,141
32932,Willie Gibson,1984-08-06 00:00:00,180.34,146
35463,Willo Flood,1985-04-10 00:00:00,167.64,137
179801,Willy Aubameyang,1987-02-16 00:00:00,180.34,165
246331,Willy Boly,1991-02-03 00:00:00,190.5,179
